,activity_id,name,start_date,sport_type,distance,workout_time_min,calories,total_elevation_gain,start_lat,start_long,end_lat,end_long,average_speed_km/h,max_speed_km/h,average_temp,average_heartrate,max_heartrate,avg_lap_time,lap_count,distance_score,workout_time_score,calorie_score,total_elevation_gain_score,average_heartrate_score,max_heartrate_score,avg_lap_time_score,lap_count_score,avg_speed_score,max_speed_score,effort_score,effort_score_label,effort_score_rank
0,9984187254,Afternoon Ride,2023-10-05,Ride,12.67,47.19,406.0,142.0,30.357405748218298, -97.67425177618861,30.391291100531816, -97.68241013400257,16.0632,37.9512,28,122.7,151.0,24.825,2,20,40,40,10,10,15,15,5,20,30,205,High Effort,4
1,9978422018,Evening Workout,2023-10-04,Functional-Cardio Workout,0.0,28.3,397.0,0.0,,,,,0.0,0.0,33,158.9,178.0,4.510000000000001,6,1,20,35,1,30,30,1,35,1,1,155,High Effort,4
2,9971958248,Evening Workout,2023-10-03,Functional-Cardio Workout,0.0,16.46,166.0,0.0,,,,,0.0,0.0,33,127.4,148.0,3.124,5,1,10,15,1,10,15,1,25,1,1,80,No Effort,1
3,9971957772,Afternoon Hike,2023-10-03,Hike,4.22,63.23,278.0,68.0,30.40089030750096, -97.68410285934806,30.40102232247591, -97.68444408662617,3.9960000000000004,11.9376,34,92.0,139.0,65.3,1,5,50,25,5,5,15,20,5,5,15,150,High Effort,4
4,9965043232,Afternoon Workout,2023-10-02,Functional-Cardio Workout,0.0,36.59,430.0,0.0,,,,,0.0,0.0,33,144.2,168.0,5.7683333333333335,6,1,30,40,1,15,25,5,35,1,1,154,High Effort,4
5,9957999970,Post run wod,2023-10-01,Functional-Cardio Workout,0.0,20.08,241.0,0.0,,,,,0.0,0.0,33,148.6,169.0,4.4675,4,1,15,25,1,20,25,1,20,1,1,110,Low Effort,2
6,9957998721,Afternoon Run,2023-10-01,Run,5.01,28.06,399.0,43.0,30.400932300835848, -97.68393027596176,30.401212591677904, -97.68722402863204,10.7028,16.362000000000002,33,161.7,185.0,4.54,6,10,20,35,5,30,35,1,35,30,20,221,High Effort,4
7,9939802653,Afternoon Run,2023-09-28,Run,6.0,35.15,477.0,42.0,30.400892570614815, -97.68466645851731,30.401184177026153, -97.68474499695003,10.206,18.950400000000002,34,156.9,175.0,5.653333333333333,6,10,30,40,5,30,30,5,35,30,20,235,High Effort,4
8,9933791721,Afternoon Workout,2023-09-27,Functional-Cardio Workout,0.0,24.0,308.0,0.0,,,,,0.0,0.0,33,148.7,168.0,3.192857142857143,7,1,15,35,1,20,25,1,35,1,1,135,Medium Effort,3
9,9927103494,Afternoon Trail Run,2023-09-26,TrailRun,5.73,43.46,492.0,70.0,30.40038554929197, -97.68403890542686,30.400530472397804, -97.68348041921854,7.862400000000001,13.4712,32,147.3,166.0,7.105,6,10,35,40,5,20,25,5,35,15,15,205,High Effort,4
10,9919975714,Afternoon Workout,2023-09-25,Functional-Cardio Workout,0.0,25.1,326.0,0.0,,,,,0.0,0.0,34,150.6,167.0,3.41,7,1,20,35,1,20,25,1,35,1,1,140,Medium Effort,3
11,9893694843,Lunch Workout,2023-09-21,Functional-Cardio Workout,0.0,21.55,301.0,0.0,,,,,0.0,0.0,33,156.0,175.0,4.138,5,1,15,35,1,30,30,1,25,1,1,140,Medium Effort,3
12,9888868702,Afternoon Yoga,2023-09-20,Yoga,0.0,61.25,275.0,0.0,,,,,0.0,0.0,33,98.9,134.0,61.25,1,1,50,25,1,5,15,20,5,1,1,124,Low Effort,2
13,9882992587,Afternoon Trail Run,2023-09-19,TrailRun,5.5,41.34,456.0,77.0,30.400496860966086, -97.68349190242589,30.40053558535874, -97.68367731012404,7.9416,19.6776,33,146.5,175.0,6.753333333333334,6,10,35,40,5,20,30,5,35,15,20,215,High Effort,4
14,9876079067,Afternoon Workout,2023-09-18,Functional-Cardio Workout,0.0,33.27,410.0,0.0,,,,,0.0,0.0,34,148.2,174.0,4.388571428571429,7,1,25,40,1,20,25,1,35,1,1,150,High Effort,4
15,9855741829,Run + lifting,2023-09-15,Functional-Cardio Workout,0.0,45.02,608.0,0.0,,,,,0.0,0.0,32,157.4,175.0,6.251428571428571,7,1,40,60,1,30,30,5,35,1,1,204,High Effort,4
16,9850629317,Speed workout,2023-09-14,Run,5.01,28.25,398.0,36.0,30.400897935032845, -97.68394477665424,30.40127486921847, -97.68695404753089,10.584,14.601600000000001,30,160.1,176.0,4.503333333333333,6,10,20,35,5,30,30,1,35,30,15,211,High Effort,4
17,9840997774,Kettle bell basics and sprints,2023-09-13,Functional-Cardio Workout,0.0,27.14,248.0,0.0,,,,,0.0,0.0,30,141.7,177.0,4.800000000000001,4,1,20,25,1,15,30,1,20,1,1,115,Low Effort,2
18,9827851210,Uphill training,2023-09-11,TrailRun,8.01,51.58,634.0,86.0,30.264106197282672, -97.77346325106919,30.257660513743758, -97.78719012625515,9.241200000000001,16.992,27,151.6,177.0,6.34125,8,10,0,60,5,20,30,5,35,25,20,210,High Effort,4
19,9822904571,Heat Bootcamp,2023-09-10,Functional-Cardio Workout,0.0,53.21,520.0,0.0,,,,,0.0,0.0,29,155.3,184.0,44.09,1,1,0,50,1,30,30,20,5,1,1,139,Medium Effort,3
